ip,장비명,주소,,,업무,,,,,
59.25.172.22,BAT#현장사무실옆 복도#01-E5608R,대구광역시 북구 산격동 1370-1,2,2대구광역시 북구 산격동 1370-1,자산관리 DB현행화,서대구,BAT#현장사무실옆 복도#01-E5608R,59.25.172.22,동대구국사,대구
121.151.119.42,01#스위트호텔#01-V2716GB,대구광역시 북구 대현동 412-6,1,1대구광역시 북구 대현동 412-6,자산관리 DB현행화,서대구,01#스위트호텔#01-V2716GB,121.151.119.42,동대구국사,대구
59.25.172.82,#상가포함_상가동1F통신실-E5624R#-E5624R,대구광역시 동구 신암동 1881-0,1,1대구광역시 동구 신암동 1881-0,자산관리 DB현행화,서대구,#상가포함_상가동1F통신실-E5624R#-E5624R,59.25.172.82,동대구국사,대구
119.201.2.49,01#까사팰리스#01-DAS_V2916GB,대구광역시 북구 복현동 595-33,1,1대구광역시 북구 복현동 595-33,자산관리 DB현행화,서대구,01#까사팰리스#01-DAS_V2916GB,119.201.2.49,동대구국사,대구
211.224.118.36,01#두영#01-DAS_V2908GB,대구광역시 동구 효목동 88-3,1,1대구광역시 동구 효목동 88-3,자산관리 DB현행화,서대구,01#두영#01-DAS_V2908GB,211.224.118.36,동대구국사,대구
121.150.100.108,상가동_B1_EPS-DAS_V2916GB,대구광역시 북구 복현동 709-0,1,1대구광역시 북구 복현동 709-0,자산관리 DB현행화,서대구,상가동_B1_EPS-DAS_V2916GB,121.150.100.108,동대구국사,대구
211.229.153.182,102동_1F-DAS_V2708M,대구광역시 동구 신암동 255-14,1,1대구광역시 동구 신암동 255-14,자산관리 DB현행화,서대구,102동_1F-DAS_V2708M,211.229.153.182,동대구국사,대구
211.229.153.179,102동_1F_상가-LOC_E5608C,#VALUE!,6,#VALUE!,자산관리 DB현행화,서대구,102동_1F_상가-LOC_E5608C,211.229.153.179,동대구국사,대구
211.229.153.117,B1#관리동_MDF실#-E5608R,#VALUE!,7,#VALUE!,자산관리 DB현행화,서대구,B1#관리동_MDF실#-E5608R,211.229.153.117,동대구국사,대구
211.229.153.158,301동상가1F_함체-LOC_E5608C,#VALUE!,8,#VALUE!,자산관리 DB현행화,서대구,301동상가1F_함체-LOC_E5608C,211.229.153.158,동대구국사,대구
211.229.153.159,302동상가1F_함체-LOC_E5608C,#VALUE!,9,#VALUE!,자산관리 DB현행화,서대구,302동상가1F_함체-LOC_E5608C,211.229.153.159,동대구국사,대구
211.229.153.161,303동1F_함체-LOC_E5608C,#VALUE!,10,#VALUE!,자산관리 DB현행화,서대구,303동1F_함체-LOC_E5608C,211.229.153.161,동대구국사,대구
211.229.153.192,304동상가2F_함체-LOC_E5608C,#VALUE!,11,#VALUE!,자산관리 DB현행화,서대구,304동상가2F_함체-LOC_E5608C,211.229.153.192,동대구국사,대구
211.229.153.191,305동상가1F_함체-LOC_E5608C,#VALUE!,12,#VALUE!,자산관리 DB현행화,서대구,305동상가1F_함체-LOC_E5608C,211.229.153.191,동대구국사,대구
211.229.153.178,1#골드클래스_102동_MDF#1-DAS_V2908GB,대구광역시 동구 신암동 207-1,1,1대구광역시 동구 신암동 207-1,자산관리 DB현행화,서대구,1#골드클래스_102동_MDF#1-DAS_V2908GB,211.229.153.178,동대구국사,대구
211.229.153.193,#오피스텔106동_2F#-DAS_V2908GB,대구광역시 동구 신암동 207-1,2,2대구광역시 동구 신암동 207-1,자산관리 DB현행화,서대구,#오피스텔106동_2F#-DAS_V2908GB,211.229.153.193,동대구국사,대구
211.229.153.183,#오피스텔106동1L3L_11F#-E5624R,대구광역시 동구 신암동 207-1,3,3대구광역시 동구 신암동 207-1,자산관리 DB현행화,서대구,#오피스텔106동1L3L_11F#-E5624R,211.229.153.183,동대구국사,대구
211.229.153.181,106동_관리사무소_MDF-DAS_V2908GB,대구광역시 동구 신암동 207-1,4,4대구광역시 동구 신암동 207-1,자산관리 DB현행화,서대구,106동_관리사무소_MDF-DAS_V2908GB,211.229.153.181,동대구국사,대구
119.201.14.5,팔공팔레스202동앞옥외함체-V2708GA,대구광역시 동구 지묘동 84-3,1,1대구광역시 동구 지묘동 84-3,자산관리 DB현행화,서대구,팔공팔레스202동앞옥외함체-V2708GA,119.201.14.5,동촌국사,대구
218.150.10.4,01#한국공항#01-E5008H,대구광역시 동구 지저동 400-5,1,1대구광역시 동구 지저동 400-5,자산관리 DB현행화,서대구,01#한국공항#01-E5008H,218.150.10.4,동촌국사,대구
59.23.184.74,01#대구공항2층서편EPS실#01-DAS_V2924GB,대구광역시 동구 지저동 400-5,2,2대구광역시 동구 지저동 400-5,자산관리 DB현행화,서대구,01#대구공항2층서편EPS실#01-DAS_V2924GB,59.23.184.74,동촌국사,대구
183.106.104.21,01#방짜유기박물관WIFI#01-DAS_V2916GB,대구광역시 동구 도학동 399-0,1,1대구광역시 동구 도학동 399-0,자산관리 DB현행화,서대구,01#방짜유기박물관WIFI#01-DAS_V2916GB,183.106.104.21,동촌국사,대구
14.46.186.17,01#가구백화점#02-DAS_V2924GB,대구광역시 동구 봉무동 1551-1,1,1대구광역시 동구 봉무동 1551-1,자산관리 DB현행화,서대구,01#가구백화점#02-DAS_V2924GB,14.46.186.17,동촌국사,대구
218.150.10.32,철거예정#공항계류장#-DAS_V2916GB,대구광역시 동구 지저동 400-5,3,3대구광역시 동구 지저동 400-5,자산관리 DB현행화,서대구,철거예정#공항계류장#-DAS_V2916GB,218.150.10.32,동촌국사,대구
59.23.184.95,01#미광빌딩#01-V2708GC,대구광역시 동구 방촌동 1084-69,1,1대구광역시 동구 방촌동 1084-69,자산관리 DB현행화,서대구,01#미광빌딩#01-V2708GC,59.23.184.95,동촌국사,대구
218.150.11.8,린비아토모텔_1F_안내실-DAS_V2916GB,대구광역시 동구 검사동 984-23,1,1대구광역시 동구 검사동 984-23,자산관리 DB현행화,서대구,린비아토모텔_1F_안내실-DAS_V2916GB,218.150.11.8,동촌국사,대구
211.105.122.2,02#스카이모텔#01-E5624R,대구광역시 동구 용수동 67-24,1,1대구광역시 동구 용수동 67-24,자산관리 DB현행화,서대구,02#스카이모텔#01-E5624R,211.105.122.2,동촌국사,대구
211.105.122.5,02#아이비모텔#01-DAS_V2924GB,대구광역시 동구 용수동 67-23,1,1대구광역시 동구 용수동 67-23,자산관리 DB현행화,서대구,02#아이비모텔#01-DAS_V2924GB,211.105.122.5,동촌국사,대구
183.106.104.28,01#제이원글로벌아울렛A동#01-E5608R,대구광역시 동구 봉무동 1548-10,1,1대구광역시 동구 봉무동 1548-10,자산관리 DB현행화,서대구,01#제이원글로벌아울렛A동#01-E5608R,183.106.104.28,동촌국사,대구
14.46.186.2,01#제이원글로벌아울렛C동#01-E5608R,대구광역시 동구 봉무동 1548-9,1,1대구광역시 동구 봉무동 1548-9,자산관리 DB현행화,서대구,01#제이원글로벌아울렛C동#01-E5608R,14.46.186.2,동촌국사,대구
121.181.138.8,01#호텔에어포트#01-E5024H,대구광역시 동구 지저동 400-5,4,4대구광역시 동구 지저동 400-5,자산관리 DB현행화,서대구,01#호텔에어포트#01-E5024H,121.181.138.8,동촌국사,대구
112.165.48.36,201동1F_IDF함-E5608R,대구광역시 동구 지묘동 84-3,2,2대구광역시 동구 지묘동 84-3,자산관리 DB현행화,서대구,201동1F_IDF함-E5608R,112.165.48.36,동촌국사,대구
222.104.169.65,01#공군관사18동#01-V2724GB,대구광역시 동구 입석동 1033-41,16,16대구광역시 동구 입석동 1033-41,자산관리 DB현행화,서대구,01#공군관사18동#01-V2724GB,222.104.169.65,동촌국사,대구
222.104.169.92,01#사설_BNQ_K동#01-V2724GB,대구광역시 동구 검사동 276-1,14,14대구광역시 동구 검사동 276-1,자산관리 DB현행화,서대구,01#사설_BNQ_K동#01-V2724GB,222.104.169.92,동촌국사,대구
211.228.140.6,철거검토#방촌동1084-776공동주택#01-V2708GB,대구광역시 동구 방촌동 1084-77,1,1대구광역시 동구 방촌동 1084-77,자산관리 DB현행화,서대구,철거검토#방촌동1084-776공동주택#01-V2708GB,211.228.140.6,동촌국사,대구
59.23.184.106,01#비아리츠#01-DAS_V2916GB,대구광역시 동구 지저동 666-5,1,1대구광역시 동구 지저동 666-5,자산관리 DB현행화,서대구,01#비아리츠#01-DAS_V2916GB,59.23.184.106,동촌국사,대구
222.104.169.151,01#금호강서한이다음불로103동1-5라인#01-V2724GC,대구광역시 동구 불로동 962-0,1,1대구광역시 동구 불로동 962-0,자산관리 DB현행화,서대구,01#금호강서한이다음불로103동1-5라인#01-V2724GC,222.104.169.151,동촌국사,대구
222.104.169.153,01#금호강서한이다음불로105동1-2라인#01-V2724GC,대구광역시 동구 불로동 962-0,2,2대구광역시 동구 불로동 962-0,자산관리 DB현행화,서대구,01#금호강서한이다음불로105동1-2라인#01-V2724GC,222.104.169.153,동촌국사,대구
121.181.52.9,01#K2BTL사택102동A라인1층TPS실#01-DAS_V2924GB,대구광역시 동구 입석동 480-0,2,2대구광역시 동구 입석동 480-0,자산관리 DB현행화,서대구,01#K2BTL사택102동A라인1층TPS실#01-DAS_V2924GB,121.181.52.9,동촌국사,대구
211.250.152.35,01#K2BTL사택102동B라인3층TPS실#01-DAS_V2924GB,대구광역시 동구 입석동 480-0,3,3대구광역시 동구 입석동 480-0,자산관리 DB현행화,서대구,01#K2BTL사택102동B라인3층TPS실#01-DAS_V2924GB,211.250.152.35,동촌국사,대구
211.250.152.37,01#K2BTL사택102동B라인3층TPS실#02-DAS_V2924GB,대구광역시 동구 입석동 480-0,4,4대구광역시 동구 입석동 480-0,자산관리 DB현행화,서대구,01#K2BTL사택102동B라인3층TPS실#02-DAS_V2924GB,211.250.152.37,동촌국사,대구
119.201.14.8,철거대상#폐업정전_중대고시원#01-V2724GB,대구광역시 동구 중대동 468-0,3,3대구광역시 동구 중대동 468-0,자산관리 DB현행화,서대구,철거대상#폐업정전_중대고시원#01-V2724GB,119.201.14.8,동촌국사,대구
119.201.14.4,철거대상_신PSU#폐업정전_중대고시원01#02-V2724GB,대구광역시 동구 중대동 468-0,4,4대구광역시 동구 중대동 468-0,자산관리 DB현행화,서대구,철거대상_신PSU#폐업정전_중대고시원01#02-V2724GB,119.201.14.4,동촌국사,대구
119.201.14.9,철거대상_신PSU#폐업정전_중대고시원01#03-V2724GB,대구광역시 동구 중대동 468-0,5,5대구광역시 동구 중대동 468-0,자산관리 DB현행화,서대구,철거대상_신PSU#폐업정전_중대고시원01#03-V2724GB,119.201.14.9,동촌국사,대구
211.107.144.57,01#K2정비훈련센터#01-V2708GB,대구광역시 동구 검사동 11-1,1,1대구광역시 동구 검사동 11-1,자산관리 DB현행화,서대구,01#K2정비훈련센터#01-V2708GB,211.107.144.57,동촌국사,대구
121.181.138.5,01#(미관리)아인빌딩#01-V2708GB,대구광역시 동구 검사동 990-19,1,1대구광역시 동구 검사동 990-19,자산관리 DB현행화,서대구,01#(미관리)아인빌딩#01-V2708GB,121.181.138.5,동촌국사,대구
118.45.238.2,01#팔공수#01-V2708GB,대구광역시 동구 송정동 770-0,1,1대구광역시 동구 송정동 770-0,자산관리 DB현행화,서대구,01#팔공수#01-V2708GB,118.45.238.2,동촌국사,대구
211.107.144.115,01#102정비중대(수송대대)생활관1층사지방#01-V2724GB,대구광역시 동구 검사동 11-1,2,2대구광역시 동구 검사동 11-1,자산관리 DB현행화,서대구,01#102정비중대(수송대대)생활관1층사지방#01-V2724GB,211.107.144.115,동촌국사,대구
211.107.144.121,01#군수사통합생활관B동1층#01-V2724GB,대구광역시 동구 검사동 11-1,3,3대구광역시 동구 검사동 11-1,자산관리 DB현행화,서대구,01#군수사통합생활관B동1층#01-V2724GB,211.107.144.121,동촌국사,대구
211.107.144.122,01#군수사통합생활관B동1층#02-V2724GB,대구광역시 동구 검사동 11-1,4,4대구광역시 동구 검사동 11-1,자산관리 DB현행화,서대구,01#군수사통합생활관B동1층#02-V2724GB,211.107.144.122,동촌국사,대구
118.41.229.39,철거대상#SB메디스퀘어#01-DAS_V2916GB,대구광역시 북구 연경동 952-0,1,1대구광역시 북구 연경동 952-0,자산관리 DB현행화,서대구,철거대상#SB메디스퀘어#01-DAS_V2916GB,118.41.229.39,동촌국사,대구
118.41.229.48,01#대성프라자#01-DAS_V2924GB,대구광역시 북구 연경동 956-1,1,1대구광역시 북구 연경동 956-1,자산관리 DB현행화,서대구,01#대성프라자#01-DAS_V2924GB,118.41.229.48,동촌국사,대구
118.41.229.72,1#연경926_2상가#1-DAS_V2908GB,대구광역시 북구 연경동 926-2,1,1대구광역시 북구 연경동 926-2,자산관리 DB현행화,서대구,1#연경926_2상가#1-DAS_V2908GB,118.41.229.72,동촌국사,대구
118.45.238.3,1#(미관리)중대동38_0빌딩#-DAS_V2924GB,대구광역시 동구 중대동 38-0,1,1대구광역시 동구 중대동 38-0,자산관리 DB현행화,서대구,1#(미관리)중대동38_0빌딩#-DAS_V2924GB,118.45.238.3,동촌국사,대구
220.89.67.5,1#(한전체납)짜라호텔A동#1-DAS_V2924GB,대구광역시 동구 능성동 613-18,1,1대구광역시 동구 능성동 613-18,자산관리 DB현행화,서대구,1#(한전체납)짜라호텔A동#1-DAS_V2924GB,220.89.67.5,동촌국사,대구
220.89.67.7,1#(한전체납)짜라호텔A동#2-DAS_V2908GB,대구광역시 동구 능성동 613-18,2,2대구광역시 동구 능성동 613-18,자산관리 DB현행화,서대구,1#(한전체납)짜라호텔A동#2-DAS_V2908GB,220.89.67.7,동촌국사,대구
220.89.67.2,1#(한전체납)짜라호텔B동#1-DAS_V2924GB,대구광역시 동구 능성동 613-18,3,3대구광역시 동구 능성동 613-18,자산관리 DB현행화,서대구,1#(한전체납)짜라호텔B동#1-DAS_V2924GB,220.89.67.2,동촌국사,대구
220.89.67.3,1#(한전체납)짜라호텔B동#2-DAS_V2908GB,대구광역시 동구 능성동 613-18,4,4대구광역시 동구 능성동 613-18,자산관리 DB현행화,서대구,1#(한전체납)짜라호텔B동#2-DAS_V2908GB,220.89.67.3,동촌국사,대구
118.45.238.6,타사전환1#커플모텔#1-DAS_V2924GB,대구광역시 동구 중대동 38-10,1,1대구광역시 동구 중대동 38-10,자산관리 DB현행화,서대구,타사전환1#커플모텔#1-DAS_V2924GB,118.45.238.6,동촌국사,대구
118.45.238.7,타사전환1#커플모텔#2-DAS_V2708M,대구광역시 동구 중대동 38-10,2,2대구광역시 동구 중대동 38-10,자산관리 DB현행화,서대구,타사전환1#커플모텔#2-DAS_V2708M,118.45.238.7,동촌국사,대구
211.107.144.134,01#K2기무사령부#01-DAS_V2916GB,대구광역시 동구 검사동 304-21,1,1대구광역시 동구 검사동 304-21,자산관리 DB현행화,서대구,01#K2기무사령부#01-DAS_V2916GB,211.107.144.134,동촌국사,대구
211.107.144.135,01#K2기무사령부#02-DAS_V2916GB,대구광역시 동구 검사동 304-21,2,2대구광역시 동구 검사동 304-21,자산관리 DB현행화,서대구,01#K2기무사령부#02-DAS_V2916GB,211.107.144.135,동촌국사,대구
118.45.90.34,하우림-LOC_P3524FG,경상북도 문경시 점촌동 268-49,1,1경상북도 문경시 점촌동 268-49,자산관리 DB현행화,문경,하우림-LOC_P3524FG,118.45.90.34,문경국사,대구
118.45.61.13,2#금사리빌#2-E5624R,경상북도 문경시 모전동 969-0,1,1경상북도 문경시 모전동 969-0,자산관리 DB현행화,문경,2#금사리빌#2-E5624R,118.45.61.13,문경국사,대구
218.157.148.9,1#산남양수장#1-E5008H,경상북도 문경시 산양면 반곡리 251-7,1,1경상북도 문경시 산양면 반곡리 251-7,자산관리 DB현행화,문경,1#산남양수장#1-E5008H,218.157.148.9,문경국사,대구
220.89.116.18,1#비체에메랄드원룸#1-E5608R,경상북도 문경시 모전동 76-13,1,1경상북도 문경시 모전동 76-13,자산관리 DB현행화,문경,1#비체에메랄드원룸#1-E5608R,220.89.116.18,문경국사,대구
14.56.229.12,공사중#화이트모텔#1-V2716GB,경상북도 문경시 흥덕동 239-1,1,1경상북도 문경시 흥덕동 239-1,자산관리 DB현행화,문경,공사중#화이트모텔#1-V2716GB,14.56.229.12,문경국사,대구
14.56.229.13,1#화이트모텔#2-DAS_V2924GB,경상북도 문경시 흥덕동 239-1,2,2경상북도 문경시 흥덕동 239-1,자산관리 DB현행화,문경,1#화이트모텔#2-DAS_V2924GB,14.56.229.13,문경국사,대구
118.45.86.27,2#문경전송실#1-E5608R,경상북도 문경시 점촌동 275-3,1,1경상북도 문경시 점촌동 275-3,자산관리 DB현행화,문경,2#문경전송실#1-E5608R,118.45.86.27,문경국사,대구
118.45.86.28,2#문경시청CCTV감시#2-E5624R,경상북도 문경시 점촌동 275-3,2,2경상북도 문경시 점촌동 275-3,자산관리 DB현행화,문경,2#문경시청CCTV감시#2-E5624R,118.45.86.28,문경국사,대구
12.12.12.153,철거여부확인필요#하늘담은교회#-V2708GB,대구광역시 수성구 범물동 1328-1,1,1대구광역시 수성구 범물동 1328-1,자산관리 DB현행화,남대구,철거여부확인필요#하늘담은교회#-V2708GB,12.12.12.153,범물국사,대구
221.157.181.18,범물청아103동1L2L_B1_KT랙-E5616R,대구광역시 수성구 범물동 1372-0,1,1대구광역시 수성구 범물동 1372-0,자산관리 DB현행화,남대구,범물청아103동1L2L_B1_KT랙-E5616R,221.157.181.18,범물국사,대구
183.106.93.159,대건메디컬빌딩9F_입원실안-E5616R,대구광역시 수성구 범물동 1275-7,1,1대구광역시 수성구 범물동 1275-7,자산관리 DB현행화,남대구,대건메디컬빌딩9F_입원실안-E5616R,183.106.93.159,범물국사,대구
210.95.59.22,3#우성빌딩3층_PC방#-DAS_V2908GB,대구광역시 수성구 지산동 1276-1,1,1대구광역시 수성구 지산동 1276-1,자산관리 DB현행화,남대구,3#우성빌딩3층_PC방#-DAS_V2908GB,210.95.59.22,범물국사,대구
210.95.59.17,1#장비철거예정 더샵라크에르#-V2724GB,대구광역시 동구 신천동 299-2,1,1대구광역시 동구 신천동 299-2,자산관리 DB현행화,남대구,1#장비철거예정 더샵라크에르#-V2724GB,210.95.59.17,고령국사,대구
221.157.181.152,철거대상#도도모텔#-DAS_V2924GB,대구광역시 수성구 두산동 740-4,1,1대구광역시 수성구 두산동 740-4,자산관리 DB현행화,남대구,철거대상#도도모텔#-DAS_V2924GB,221.157.181.152,범물국사,대구
221.157.181.153,철거대상#도도모텔#-DAS_V2924GB,대구광역시 수성구 두산동 740-4,2,2대구광역시 수성구 두산동 740-4,자산관리 DB현행화,남대구,철거대상#도도모텔#-DAS_V2924GB,221.157.181.153,범물국사,대구
14.45.238.14,1#재개발예정_구세군대구혜천원#-DAS_V2916GB,대구광역시 남구 대명동 9999-99,1,1대구광역시 남구 대명동 9999-99,자산관리 DB현행화,남대구,1#재개발예정_구세군대구혜천원#-DAS_V2916GB,14.45.238.14,봉덕국사,대구
211.229.81.24,2#홈빌리지#1-E5624R,대구광역시 남구 봉덕동 717-20,1,1대구광역시 남구 봉덕동 717-20,자산관리 DB현행화,남대구,2#홈빌리지#1-E5624R,211.229.81.24,봉덕국사,대구
220.122.12.186,철거대상#봉덕신경외과#-V2716GB,대구광역시 남구 봉덕동 536-4,1,1대구광역시 남구 봉덕동 536-4,자산관리 DB현행화,남대구,철거대상#봉덕신경외과#-V2716GB,220.122.12.186,봉덕국사,대구
121.182.141.41,#동서프라임102동6~7L#-DAS_V2924GB,대구광역시 남구 대명동 3060-0,1,1대구광역시 남구 대명동 3060-0,자산관리 DB현행화,남대구,#동서프라임102동6~7L#-DAS_V2924GB,121.182.141.41,봉덕국사,대구
121.183.44.7,1#두음BBP#1-LOC_U3024BO,경상북도 봉화군 소천면 두음리 244-0,1,1경상북도 봉화군 소천면 두음리 244-0,자산관리 DB현행화,안동,1#두음BBP#1-LOC_U3024BO,121.183.44.7,봉화국사,대구
220.122.18.70,철거대상#세정드림#3-V2724GB,대구광역시 북구 침산동 637-1,5,5대구광역시 북구 침산동 637-1,자산관리 DB현행화,서대구,철거대상#세정드림#3-V2724GB,220.122.18.70,북대구국사,대구
183.106.140.23,#침산2지구_중계용#-E5008H,대구광역시 북구 침산동 456-7,3,3대구광역시 북구 침산동 456-7,자산관리 DB현행화,서대구,#침산2지구_중계용#-E5008H,183.106.140.23,북대구국사,대구
14.46.193.61,철거대상#2F_(미관리)대구시체육회#1-V2724GB,대구광역시 북구 고성동3가 2-0,1,1대구광역시 북구 고성동3가 2-0,자산관리 DB현행화,서대구,철거대상#2F_(미관리)대구시체육회#1-V2724GB,14.46.193.61,북대구국사,대구
121.150.97.6,10#휴먼시아105동1라인10층#1-V2724GC,대구광역시 북구 칠성동2가 715-0,1,1대구광역시 북구 칠성동2가 715-0,자산관리 DB현행화,서대구,10#휴먼시아105동1라인10층#1-V2724GC,121.150.97.6,북대구국사,대구
175.201.173.64,#에센스모텔#-V2724GB,대구광역시 서구 비산동 1852-0,1,1대구광역시 서구 비산동 1852-0,자산관리 DB현행화,서대구,#에센스모텔#-V2724GB,175.201.173.64,북대구국사,대구
121.150.97.84,#(고객없음)스펙트럼시티2층_A_EPS실#-V2724GB,대구광역시 북구 칠성동2가 20-1,1,1대구광역시 북구 칠성동2가 20-1,자산관리 DB현행화,서대구,#(고객없음)스펙트럼시티2층_A_EPS실#-V2724GB,121.150.97.84,북대구국사,대구
121.150.97.69,#(미관리)6층무선팀#-V2716GC,대구광역시 북구 고성동3가 103-0,2,2대구광역시 북구 고성동3가 103-0,자산관리 DB현행화,서대구,#(미관리)6층무선팀#-V2716GC,121.150.97.69,북대구국사,대구
121.150.97.119,철거대상#장기간장애_방재실#-E5608R,대구광역시 북구 고성동3가 2-0,2,2대구광역시 북구 고성동3가 2-0,자산관리 DB현행화,서대구,철거대상#장기간장애_방재실#-E5608R,121.150.97.119,북대구국사,대구
211.229.105.34,105동_1F_MDF-E5608R,대구광역시 북구 고성동1가 114-33,1,1대구광역시 북구 고성동1가 114-33,자산관리 DB현행화,서대구,105동_1F_MDF-E5608R,211.229.105.34,북대구국사,대구
211.229.105.65,105동_1F_화장실옆-DAS_V2708M,대구광역시 북구 고성동1가 114-33,2,2대구광역시 북구 고성동1가 114-33,자산관리 DB현행화,서대구,105동_1F_화장실옆-DAS_V2708M,211.229.105.65,북대구국사,대구
211.229.105.38,201동_11F_EPS-DAS_V2924GB,대구광역시 북구 고성동1가 114-33,3,3대구광역시 북구 고성동1가 114-33,자산관리 DB현행화,서대구,201동_11F_EPS-DAS_V2924GB,211.229.105.38,북대구국사,대구
211.229.105.56,202동1F오피스텔MDF-E5608R,대구광역시 북구 고성동1가 114-33,4,4대구광역시 북구 고성동1가 114-33,자산관리 DB현행화,서대구,202동1F오피스텔MDF-E5608R,211.229.105.56,북대구국사,대구
222.103.10.8,대구오페라스위첸104동1F_어린이집-LOC_E5608C,대구광역시 북구 고성동1가 55-2,1,1대구광역시 북구 고성동1가 55-2,자산관리 DB현행화,서대구,대구오페라스위첸104동1F_어린이집-LOC_E5608C,222.103.10.8,북대구국사,대구
222.103.10.4,대구오페라스위첸102동_상가1F_TPS-LOC_E5608C,대구광역시 북구 고성동1가 55-2,2,2대구광역시 북구 고성동1가 55-2,자산관리 DB현행화,서대구,대구오페라스위첸102동_상가1F_TPS-LOC_E5608C,222.103.10.4,북대구국사,대구
222.103.10.5,대구오페라스위첸101동_상가1F_TPS-LOC_E5608C,대구광역시 북구 고성동1가 55-2,3,3대구광역시 북구 고성동1가 55-2,자산관리 DB현행화,서대구,대구오페라스위첸101동_상가1F_TPS-LOC_E5608C,222.103.10.5,북대구국사,대구
222.103.10.6,대구오페라스위첸106동_상가1F_TPS-LOC_E5608C,대구광역시 북구 고성동1가 55-2,4,4대구광역시 북구 고성동1가 55-2,자산관리 DB현행화,서대구,대구오페라스위첸106동_상가1F_TPS-LOC_E5608C,222.103.10.6,북대구국사,대구
222.103.10.3,#오페라스위첸_106동1L2L_2F_MDF#-DAS_V2908GB,대구광역시 북구 고성동1가 55-2,5,5대구광역시 북구 고성동1가 55-2,자산관리 DB현행화,서대구,#오페라스위첸_106동1L2L_2F_MDF#-DAS_V2908GB,222.103.10.3,북대구국사,대구
222.103.10.7,대구오페라스위첸107동1L2L_1F관리소-LOC_E5608C,대구광역시 북구 고성동1가 55-2,6,6대구광역시 북구 고성동1가 55-2,자산관리 DB현행화,서대구,대구오페라스위첸107동1L2L_1F관리소-LOC_E5608C,222.103.10.7,북대구국사,대구
211.229.105.16,101동1-2호8층 EPS-DAS_V3024V,대구광역시 북구 노원동1가 228-0,1,1대구광역시 북구 노원동1가 228-0,자산관리 DB현행화,서대구,101동1-2호8층 EPS-DAS_V3024V,211.229.105.16,북대구국사,대구
118.41.100.135,1#303동3_4라인지하 좌측#05-E5624R,경상북도 포항시 북구 두호동 1105-0,1,1경상북도 포항시 북구 두호동 1105-0,자산관리 DB현행화,포항,1#303동3_4라인지하 좌측#05-E5624R,118.41.100.135,북포항국사,대구
118.41.73.18,1#삼양동산1_4라인좌측#18-E5624R,경상북도 포항시 북구 두호동 1076-8,1,1경상북도 포항시 북구 두호동 1076-8,자산관리 DB현행화,포항,1#삼양동산1_4라인좌측#18-E5624R,118.41.73.18,북포항국사,대구
59.23.125.1,4#북포항KT4층포스콜전산실#1-V2716GB,경상북도 포항시 북구 장성동 1362-0,2,2경상북도 포항시 북구 장성동 1362-0,자산관리 DB현행화,포항,4#북포항KT4층포스콜전산실#1-V2716GB,59.23.125.1,북포항국사,대구
183.106.187.142,철거대상#바다향기 펜션#1-E5016H,경상북도 포항시 송라면 화진리 108-0,1,1경상북도 포항시 송라면 화진리 108-0,자산관리 DB현행화,포항,철거대상#바다향기 펜션#1-E5016H,183.106.187.142,북포항국사,대구
183.106.187.145,#싸이팜빌리지 A동 #-DAS_V2924GB,경상북도 포항시 송라면 화진리 259-3,1,1경상북도 포항시 송라면 화진리 259-3,자산관리 DB현행화,포항,#싸이팜빌리지 A동 #-DAS_V2924GB,183.106.187.145,북포항국사,대구
218.149.204.2,철거대상#(폐업)고추잠자리모텔2층안내#-DAS_V2916GB,경상북도 포항시 청하면 소동리 320-1,1,1경상북도 포항시 청하면 소동리 320-1,자산관리 DB현행화,포항,철거대상#(폐업)고추잠자리모텔2층안내#-DAS_V2916GB,218.149.204.2,북포항국사,대구
118.41.87.4,#이스턴힐레스토랑#-DAS_V2916GB,경상북도 포항시 흥해읍 죽천리 57-8,1,1경상북도 포항시 흥해읍 죽천리 57-8,자산관리 DB현행화,포항,#이스턴힐레스토랑#-DAS_V2916GB,118.41.87.4,북포항국사,대구
121.180.158.42,1#진주하이츠#1-E5624R,경상북도 포항시 북구 장성동 1428-7,1,1경상북도 포항시 북구 장성동 1428-7,자산관리 DB현행화,포항,1#진주하이츠#1-E5624R,121.180.158.42,북포항국사,대구
14.45.151.2,1#중계용DC 죽장국사 #1-V2716G,경상북도 포항시 죽장면 입암리 317-3,2,2경상북도 포항시 죽장면 입암리 317-3,자산관리 DB현행화,포항,1#중계용DC 죽장국사 #1-V2716G,14.45.151.2,북포항국사,대구
118.41.113.48,2#우현_하이마트#01-V2708GC,경상북도 포항시 북구 우현동 69-6,1,1경상북도 포항시 북구 우현동 69-6,자산관리 DB현행화,포항,2#우현_하이마트#01-V2708GC,118.41.113.48,북포항국사,대구
118.41.113.42,1#영인원룸 #1-E5024H,경상북도 포항시 북구 장성동 1499-13,1,1경상북도 포항시 북구 장성동 1499-13,자산관리 DB현행화,포항,1#영인원룸 #1-E5024H,118.41.113.42,북포항국사,대구
118.41.112.3,1#이도한의원#-E5016H,경상북도 포항시 청하면 미남리 719-2,1,1경상북도 포항시 청하면 미남리 719-2,자산관리 DB현행화,포항,1#이도한의원#-E5016H,118.41.112.3,북포항국사,대구
